,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,time,SMA,EMA,MACD,MACD_Hist,MACD_Signal,SlowD,SlowK,RSI,ADX,CCI,Aroon Down,Aroon Up,Real Lower Band,Real Middle Band,Real Upper Band,Chaikin A/D,OBV
1324,489.5,498.0,484.475,490.175,441.3759,44728,0.0,1.0,2014-07-14,456.7083,465.0807,12.8298,-1.941,14.7708,28.144,23.438,53.1435,8.6785,89.7264,33.3333,85.0,397.9128,456.7083,515.5038,-5109790.7847,86948644.0
1325,499.0,502.5,489.05,492.275,443.2668,68694,0.0,1.0,2014-07-11,455.8833,464.2529,14.7427,-0.5134,15.2561,28.9311,25.564,53.9267,8.6653,103.9128,35.0,86.6667,397.5643,455.8833,514.2024,-5102763.1777,86993372.0
1326,500.0,508.975,485.775,497.5,447.9716,153424,0.0,1.0,2014-07-10,454.9246,463.0751,16.0025,0.6181,15.3844,33.3496,35.4299,54.009,8.6363,116.9415,36.6667,88.3333,397.5893,454.9246,512.2599,-5067011.6855,87062066.0
1327,516.0,517.95,492.675,498.825,449.1647,275232,0.0,1.0,2014-07-09,453.9746,461.8234,17.276,2.0461,15.2299,36.7581,25.7994,55.3391,8.6068,139.9218,38.3333,90.0,397.7807,453.9746,510.1685,-5068664.9605,87215490.0
1328,505.175,519.5,501.0,510.2,459.4073,261308,0.0,1.0,2014-07-08,452.6662,459.9869,17.0209,2.3025,14.7184,52.0752,38.8195,54.5952,8.5536,170.1142,40.0,91.6667,398.6984,452.6662,506.6341,-4927374.1512,87490722.0
1329,511.95,515.0,501.5,502.675,452.6314,44722,0.0,1.0,2014-07-07,451.4467,458.4551,17.55,3.4073,14.1427,64.5223,45.6554,55.1607,8.4712,170.4395,41.6667,93.3333,398.9944,451.4467,503.8989,-4925962.0145,87229414.0
1330,512.5,518.0,504.05,507.525,456.9986,137362,0.0,1.0,2014-07-04,449.9383,456.6417,17.2802,3.9893,13.2909,76.3413,71.7509,55.2063,8.3991,194.3257,43.3333,95.0,399.3609,449.9383,500.5158,-4889024.8758,87274136.0
1331,519.825,519.825,506.25,509.175,458.4843,113086,0.0,1.0,2014-07-03,448.6033,454.7482,16.6285,4.3349,12.2936,77.3391,76.1606,55.8111,8.3173,216.9913,45.0,96.6667,400.5354,448.6033,496.6713,-4820097.7666,87411498.0
1332,512.475,519.475,508.1,515.125,463.842,562676,0.0,1.0,2014-07-02,446.9229,452.5422,14.809,3.5992,11.2099,76.2598,81.1125,55.3282,8.2267,245.9432,46.6667,98.3333,401.9842,446.9229,491.8616,-4755744.717,87524584.0
1333,505.0,521.5,505.0,508.1,457.5164,207484,0.0,1.0,2014-07-01,445.3817,450.5106,13.0197,2.7096,10.3101,73.966,74.7441,54.8346,8.1285,257.7107,48.3333,100.0,403.2885,445.3817,487.4749,-4888067.5651,86961908.0
1334,485.0,512.0,485.0,504.2,454.0046,316164,0.0,1.0,2014-06-30,443.94,448.6635,11.3075,1.6748,9.6327,72.4051,72.9228,53.4823,8.0287,234.5784,50.0,100.0,404.257,443.94,483.623,-4758547.4009,86754424.0
1335,486.275,491.5,481.25,488.075,439.485,88358,0.0,1.0,2014-06-27,442.86,447.4317,10.9941,1.7801,9.214,67.8983,74.231,53.5829,7.9504,193.0138,51.6667,96.6667,404.1915,442.86,481.5285,-4892039.1486,86438260.0
1336,498.9,498.9,487.0,489.6,440.8582,189124,0.0,1.0,2014-06-26,441.6638,446.115,10.3043,1.5353,8.769,54.363,70.0615,54.5823,7.9227,228.3493,53.3333,98.3333,404.0142,441.6638,479.3133,-4921348.3506,86526618.0
1337,468.025,504.35,468.025,498.625,448.9846,694676,0.0,1.0,2014-06-25,440.2821,444.3257,7.9885,-0.3967,8.3851,37.8813,59.4023,52.4495,7.8765,237.3343,0.0,100.0,405.1343,440.2821,475.4298,-4814867.0031,86715742.0
1338,462.525,472.0,462.525,471.0,424.1098,170376,0.0,1.0,2014-06-24,439.3838,443.5223,8.0601,-0.4242,8.4843,23.9588,33.6253,52.0551,7.8294,142.1827,1.6667,86.6667,404.3632,439.3838,474.4043,-5290574.0862,86021066.0
1339,457.775,470.5,457.775,466.275,419.8552,208798,0.0,1.0,2014-06-23,438.7167,442.8782,8.5944,0.004,8.5903,24.0082,20.6164,51.715,7.8664,129.4615,3.3333,88.3333,403.9609,438.7167,473.4724,-5424986.8372,85850690.0
1340,457.8,470.0,456.025,457.9,412.314,113850,0.0,1.0,2014-06-20,438.1538,442.3732,9.6349,1.0455,8.5893,33.5792,17.6349,51.7169,7.9082,116.8267,5.0,90.0,403.5572,438.1538,472.7503,-5495132.9886,85641892.0
1341,470.0,471.0,456.0,459.3,413.5746,83826,0.0,1.0,2014-06-19,437.7404,441.8503,10.8202,2.4923,8.328,45.723,33.7733,52.6444,7.9521,125.9545,0.0,91.6667,403.5019,437.7404,471.9789,-5411833.0649,85755742.0
1342,474.5,485.9,454.5,467.35,420.8232,472860,0.0,1.0,2014-06-18,429.9071,440.896,10.9336,3.2287,7.7049,55.4656,49.3293,52.9891,7.9967,129.414,1.6667,93.3333,313.1514,429.9071,546.6628,-5364890.3708,85839568.0
1343,475.5,475.65,469.0,473.65,426.496,96892,0.0,1.0,2014-06-17,429.1529,439.7569,10.4611,3.5634,6.8977,62.6479,54.0665,53.065,8.042,146.8864,3.3333,95.0,312.976,429.1529,545.3299,-5279052.9821,86312428.0
1344,463.2,478.0,463.125,474.25,427.0363,265432,0.0,1.0,2014-06-16,428.3213,438.5453,9.6041,3.5972,6.0069,64.0514,63.0009,52.2373,8.0457,149.8713,5.0,96.6667,312.7706,428.3213,543.8719,-5317664.0273,86409320.0
1345,490.0,490.0,460.375,463.2,417.0863,289058,0.0,1.0,2014-06-13,427.7821,437.7095,9.6228,4.5152,5.1076,53.3757,70.8763,54.2885,8.0495,154.4796,6.6667,98.3333,312.5861,427.7821,542.9781,-5449264.7668,86143888.0
1346,488.425,499.5,482.5,490.65,441.8036,525960,0.0,1.0,2014-06-12,426.8133,435.937,6.778,2.7993,3.9788,32.147,58.2769,54.1845,8.0534,233.3997,8.3333,100.0,312.7546,426.8133,540.8721,-5215335.3621,86432946.0
1347,436.075,494.0,436.075,484.625,436.3784,1859094,0.0,1.0,2014-06-11,425.8408,434.1577,3.2089,-0.0701,3.2789,21.1214,30.974,50.5054,7.9921,171.9451,10.0,100.0,312.9105,425.8408,538.7712,-5193677.8144,85906986.0
1348,442.5,445.5,437.125,437.925,394.3275,145836,0.0,1.0,2014-06-10,425.7983,434.0927,3.9368,0.6403,3.2965,26.816,7.1902,50.9996,7.943,56.0882,11.6667,43.3333,312.8815,425.7983,538.7152,-6450993.3125,84047892.0
1349,441.0,443.175,440.0,440.6,396.7363,174412,0.0,1.0,2014-06-09,425.6946,433.8077,4.1545,1.0181,3.1364,47.001,25.1999,50.8893,8.0177,60.8488,13.3333,45.0,312.8279,425.6946,538.5613,-6333018.1006,84193728.0
1350,447.475,452.2,440.25,442.4,398.3571,255702,0.0,1.0,2014-06-06,425.6029,433.5639,4.5246,1.6427,2.8819,62.1312,48.0579,51.3804,8.0853,75.7123,15.0,46.6667,312.7772,425.6029,538.4287,-6224526.505,84368140.0
1351,445.175,451.75,445.175,447.475,402.9269,92562,0.0,1.0,2014-06-05,425.4367,433.0924,4.2719,1.8008,2.4712,69.0534,67.7451,51.216,8.1532,88.7474,16.6667,48.3333,312.711,425.4367,538.1624,-6060834.0805,84623842.0
1352,452.475,453.225,444.2,449.45,404.7052,423078,0.0,1.0,2014-06-04,425.3867,432.6828,4.1215,2.1005,2.021,66.844,70.5905,51.7624,8.2081,92.9586,18.3333,50.0,312.6934,425.3867,538.08,-6033030.6744,84716404.0
1353,446.0,454.5,441.0,449.1,404.39,139940,0.0,1.0,2014-06-03,425.2313,432.0119,3.1262,1.6304,1.4959,64.3831,68.8245,51.3093,8.2638,90.7954,20.0,51.6667,312.6622,425.2313,537.8003,-6102176.7136,84293326.0
1354,445.5,457.5,441.675,445.65,401.2835,324736,0.0,1.0,2014-06-02,425.0454,431.5377,2.4697,1.3815,1.0883,62.0617,61.1171,51.2745,8.3206,91.6567,21.6667,53.3333,312.5773,425.0454,537.5135,-6130164.838,84153386.0
1355,434.5,442.5,433.05,440.55,396.6912,151772,0.0,1.0,2014-05-30,424.8396,431.0644,1.6468,0.9039,0.7429,63.8372,63.2078,50.5104,8.3764,55.0755,23.3333,55.0,312.4768,424.8396,537.2023,-5968566.4771,83828650.0
1356,442.35,442.35,428.0,434.65,391.3786,204618,0.0,1.0,2014-05-29,425.0896,430.9479,1.6924,1.1755,0.5169,65.8537,61.8603,51.0725,8.4711,40.4084,25.0,56.6667,312.5753,425.0896,537.6038,-6057702.1077,83676878.0
1357,440.0,450.0,434.475,440.4,396.5562,364558,0.0,1.0,2014-05-28,425.215,430.5614,0.9268,0.7038,0.2231,63.2654,66.4434,50.9117,8.5678,65.8038,26.6667,58.3333,312.6073,425.215,537.8227,-6042729.8085,83881496.0
1358,436.75,445.0,421.0,435.625,392.2566,765514,0.0,1.0,2014-05-27,425.3817,430.2415,0.1754,0.1283,0.0471,54.8521,69.2573,50.6913,8.6488,34.8375,28.3333,60.0,312.6574,425.3817,538.1059,-5956433.0143,83516938.0
1359,441.5,448.5,425.5,434.875,391.5812,476702,0.0,1.0,2014-05-26,425.5367,430.0208,-0.4553,-0.4704,0.0151,38.5408,54.0954,51.0205,8.7436,43.2032,30.0,61.6667,312.7248,425.5367,538.3486,-6123889.2018,82751424.0
1360,422.35,438.5,420.25,433.525,390.3656,320388,0.0,1.0,2014-05-23,425.6533,429.6317,-1.7373,-1.87,0.1326,26.0024,41.2035,49.7263,8.8282,20.6698,31.6667,63.3333,312.7612,425.6533,538.5455,-6035802.9627,82274722.0
1361,420.6,434.0,413.35,416.65,375.1706,318408,0.0,1.0,2014-05-22,426.1642,429.8785,-1.3986,-1.9987,0.6001,19.4046,20.3235,49.6066,8.9387,-17.2432,33.3333,65.0,313.0593,426.1642,539.2691,-6181513.4589,81954334.0
1362,418.25,420.5,415.0,419.05,377.3316,132094,0.0,1.0,2014-05-21,426.7867,430.1931,-0.7677,-1.8675,1.0998,25.8214,16.4802,49.4477,9.0622,-31.278,35.0,66.6667,313.4003,426.7867,540.173,-5964872.3242,82272742.0
1363,413.25,421.0,412.5,417.725,376.1386,332272,0.0,1.0,2014-05-20,427.4575,430.5979,0.288,-1.2787,1.5667,43.0695,21.4101,49.1121,9.2102,-37.8939,36.6667,68.3333,313.8052,427.4575,541.1098,-6027316.1842,82140648.0
1364,434.5,434.5,410.475,412.825,371.7264,192606,0.0,1.0,2014-05-19,428.07,431.186,2.1403,0.2539,1.8864,63.8801,39.5739,50.5138,9.3607,-31.9449,38.3333,70.0,314.3345,428.07,541.8055,-6103543.7591,81808376.0
1365,442.6,445.0,430.5,431.6,388.6323,171916,0.0,1.0,2014-05-16,428.5033,431.0736,2.3098,0.4869,1.8229,72.752,68.2246,51.0601,9.5138,28.732,40.0,71.6667,314.4754,428.5033,542.5313,-5948617.2903,82000982.0
1366,445.475,447.0,434.1,440.8,396.9164,100596,0.0,1.0,2014-05-15,428.6758,430.6829,1.6678,-0.0334,1.7012,65.4493,83.8417,51.2535,9.6312,46.1861,41.6667,73.3333,314.5318,428.6758,542.8198,-5802785.2395,82172898.0
1367,437.95,447.45,437.5,445.475,401.1259,778514,0.0,1.0,2014-05-14,428.8179,430.1815,0.5314,-1.1782,1.7096,49.3182,66.1896,50.7735,9.7416,55.9739,43.3333,75.0,314.5694,428.8179,543.0664,-5806684.0771,82273494.0
1368,427.4,439.75,425.0,437.075,393.5622,139330,0.0,1.0,2014-05-13,429.0688,429.9182,-0.1606,-2.1647,2.0041,42.4218,46.3167,50.096,9.8453,19.4037,45.0,76.6667,314.6752,429.0688,543.4623,-6276139.1894,81494980.0
1369,423.55,429.25,421.775,424.55,382.2841,105258,0.0,1.0,2014-05-12,429.5679,430.0035,0.0326,-2.5127,2.5453,39.7522,35.4482,49.8484,9.9687,-14.3485,46.6667,78.3333,314.9467,429.5679,544.1892,-6364932.772,81355650.0
1370,427.6,432.2,424.725,426.425,383.9725,152378,0.0,1.0,2014-05-09,430.0504,430.2223,0.6708,-2.5026,3.1735,37.7683,45.5005,50.1056,10.1187,-6.5484,48.3333,80.0,315.2909,430.0504,544.8099,-6337825.965,81460908.0
1371,426.25,432.675,425.0,429.35,386.6063,84948,0.0,1.0,2014-05-08,430.3633,430.3112,1.0633,-2.7359,3.7991,28.5873,38.308,50.0211,10.2641,-3.3468,50.0,81.6667,315.5299,430.3633,545.1968,-6254756.2324,81613286.0
1372,421.775,432.5,421.775,429.175,386.4486,64028,0.0,1.0,2014-05-07,430.5508,430.4488,1.6861,-2.7969,4.4831,24.2112,29.4964,49.7435,10.4114,-8.3886,51.6667,83.3333,315.7082,430.5508,545.3935,-6266101.3627,81528338.0
1373,428.275,434.9,422.6,425.2,382.8694,50042,0.0,1.0,2014-05-06,430.8533,430.7429,2.9123,-2.27,5.1823,20.7348,17.9575,50.1412,10.5616,-9.7731,53.3333,85.0,316.0091,430.8533,545.6976,-6290428.8966,81464310.0
1374,423.65,436.0,423.65,430.3,387.4617,60912,0.0,1.0,2014-05-05,431.0667,430.8265,3.7731,-1.9767,5.7498,21.9757,25.1796,49.8607,10.7124,-1.664,55.0,86.6667,316.1948,431.0667,545.9385,-6261542.9336,81514352.0
1375,430.0,436.2,425.0,427.925,385.3231,39354,0.0,1.0,2014-05-02,431.3808,431.0698,5.2878,-0.9562,6.244,19.5065,19.0674,50.2423,10.8634,-3.4048,56.6667,88.3333,316.4887,431.3808,546.2729,-6266228.381,81453440.0
1376,431.0,435.5,423.675,432.025,389.015,72960,0.0,1.0,2014-04-30,431.495,431.1061,6.4977,0.0147,6.4831,21.9585,21.6802,50.3019,11.0139,-1.4551,58.3333,90.0,316.595,431.495,546.395,-6247429.7121,81492794.0
1377,442.05,446.0,429.0,431.4,388.4522,68400,0.0,1.0,2014-04-29,431.5283,431.1096,7.8457,1.3663,6.4794,24.6693,17.772,50.9589,11.1685,16.5106,60.0,91.6667,316.6278,431.5283,546.4289,-6277508.3285,81419834.0
1378,442.5,449.15,442.5,445.725,401.3511,487736,0.0,1.0,2014-04-28,431.4467,430.7388,8.327,2.1892,6.1378,35.2134,26.4233,50.9856,11.3142,53.5066,61.6667,93.3333,316.5692,431.4467,546.3242,-6228421.2214,81488234.0
1379,448.5,448.5,440.6,445.0,400.6982,307606,0.0,1.0,2014-04-25,431.155,430.3401,8.7743,3.1838,5.5905,49.3721,29.8126,51.3379,11.4327,50.8716,63.3333,95.0,316.3024,431.155,546.0076,-6213753.7765,81000498.0
1380,446.25,446.25,446.25,446.25,401.8238,0,0.0,1.0,2014-04-24,430.8479,429.7245,8.6067,3.8121,4.7946,66.4881,49.4044,51.2136,11.5546,57.6981,65.0,96.6667,316.084,430.8479,545.6119,-6248797.291,81308104.0
1381,456.225,460.0,442.5,446.25,401.8238,253636,0.0,1.0,2014-04-23,430.6613,429.1643,8.4967,4.6552,3.8415,76.7421,68.8995,51.7902,11.6664,70.9274,66.6667,98.3333,315.9617,430.6613,545.3608,-6248797.291,81308104.0
1382,447.0,461.5,444.275,456.225,410.8058,362978,0.0,1.0,2014-04-22,430.3496,428.247,7.2171,4.5394,2.6777,79.5132,81.1604,51.2915,11.78,88.1327,68.3333,100.0,315.8281,430.3496,544.8711,-6103862.4339,81561740.0
1383,444.85,447.5,442.6,446.55,402.0939,86532,0.0,1.0,2014-04-21,430.1942,427.6113,6.4182,4.8753,1.5429,81.0136,80.1663,51.1757,11.8918,58.8148,70.0,35.0,315.7382,430.1942,544.6502,-6244523.3244,81198762.0
1384,440.0,443.5,438.5,442.225,398.1996,74298,0.0,1.0,2014-04-17,430.1558,427.027,5.524,5.1999,0.3241,84.8196,77.2128,50.9169,12.0322,43.8525,71.6667,36.6667,315.718,430.1558,544.5937,-6297501.635,81112230.0
1385,441.475,443.95,438.15,439.975,396.1735,104894,0.0,1.0,2014-04-16,430.3642,426.5872,4.7961,5.772,-0.9759,88.3443,85.6617,50.9978,12.1826,40.8009,73.3333,38.3333,315.8099,430.3642,544.9184,-6333907.8333,81037932.0
1386,443.0,446.875,435.35,441.475,397.5242,156474,0.0,1.0,2014-04-15,430.525,426.0825,3.6472,6.0661,-2.4189,79.4278,91.5844,51.0802,12.3356,41.985,75.0,40.0,315.8817,430.525,545.1683,-6295024.9418,81142826.0
1387,437.5,445.15,437.45,444.175,399.9554,153834,0.0,1.0,2014-04-11,430.7583,425.5091,1.9723,5.9078,-3.9354,68.2269,87.7867,50.7981,12.4912,44.5947,76.6667,41.6667,315.9576,430.7583,545.5591,-6304868.2952,81299300.0
1388,432.0,439.1,430.575,437.775,394.1925,264250,0.0,1.0,2014-04-10,431.0167,425.1026,0.366,5.7784,-5.4124,57.6955,58.9123,50.5176,12.6453,20.4461,78.3333,43.3333,316.0867,431.0167,545.9466,-6419744.0034,81145466.0
1389,421.45,431.0,417.075,427.375,384.8279,192290,0.0,1.0,2014-04-09,431.375,424.8688,-1.1296,5.7274,-6.857,63.4261,57.9817,49.9796,12.813,-18.8897,80.0,45.0,316.301,431.375,546.449,-6601850.9729,80881216.0
1390,432.4,432.4,414.5,416.325,374.878,177368,0.0,1.0,2014-04-07,431.8217,424.9847,-1.9479,6.3409,-8.2888,67.4826,56.1924,50.5404,12.9982,-34.8205,81.6667,46.6667,316.6972,431.8217,546.9461,-6694025.8058,80688926.0
1391,419.0,431.9,419.0,430.475,387.6193,272854,0.0,1.0,2014-04-04,432.0983,424.7333,-4.079,5.795,-9.874,72.6964,76.1042,49.8635,13.1865,-15.0818,83.3333,48.3333,316.8899,432.0983,547.3068,-6552825.2736,80866294.0
1392,420.0,422.4,419.075,421.05,379.1326,361954,0.0,1.0,2014-04-03,432.6742,424.9276,-5.3753,5.9475,-11.3228,67.1456,70.1512,49.9136,13.3698,-38.7232,85.0,50.0,317.388,432.6742,547.9603,-6765398.0555,80593440.0
1393,418.5,424.5,418.0,419.725,377.9395,233062,0.0,1.0,2014-04-02,433.1825,425.0947,-7.0535,5.7562,-12.8096,65.7937,71.8339,49.8392,13.5728,-41.1432,86.6667,51.6667,317.8554,433.1825,548.5096,-6833431.6243,80231486.0
1394,420.2,426.25,417.5,420.6,378.7274,144852,0.0,1.0,2014-04-01,433.7575,425.3182,-8.9401,5.3085,-14.2487,66.5119,59.4517,49.9218,13.7792,-40.7402,88.3333,53.3333,318.385,433.7575,549.13,-6724072.193,80464548.0
1395,414.5,423.0,414.475,421.7,379.7178,147232,0.0,1.0,2014-03-31,434.4204,425.4917,-11.3912,4.1846,-15.5758,78.4083,66.0956,49.6466,13.9892,-49.1251,90.0,55.0,318.9101,434.4204,549.9307,-6681858.3802,80609400.0
1396,416.0,416.0,410.7,414.5,373.2347,486708,0.0,1.0,2014-03-28,435.0775,425.8643,-13.7737,2.8483,-16.622,88.4105,73.9885,49.7173,14.2082,-73.4011,91.6667,0.0,319.5794,435.0775,550.5756,-6784187.1619,80462168.0
1397,414.125,420.975,404.55,408.35,367.6969,300068,0.0,1.0,2014-03-27,435.7525,426.1987,-16.767,0.5671,-17.334,85.1944,95.1409,49.6291,14.4426,-86.0701,93.3333,0.0,320.2349,435.7525,551.2701,-6995399.4438,79975460.0
1398,422.5,424.975,413.5,416.4,374.9455,131786,0.0,1.0,2014-03-26,436.4771,426.608,-20.1527,-2.6769,-17.4758,69.7179,96.1022,50.0144,14.6811,-64.4621,95.0,1.6667,320.9658,436.4771,551.9884,-6834176.199,80275528.0
1399,424.0,428.5,418.25,420.575,378.7049,203422,0.0,1.0,2014-03-25,437.1354,426.7472,-25.0337,-8.2271,-16.8066,47.2312,64.3402,50.0828,14.9087,-52.1399,96.6667,0.0,321.5001,437.1354,552.7708,-6769000.815,80407314.0
1400,433.0,434.9,421.0,422.925,380.8209,213364,0.0,1.0,2014-03-24,437.7437,426.8404,-31.0522,-16.3024,-14.7498,35.8885,48.7113,50.4907,15.1323,-40.3398,98.3333,1.6667,322.0072,437.7437,553.4803,-6657863.4181,80610736.0
1401,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,2014-03-22,438.0371,426.6316,-39.1987,-28.5245,-10.6742,25.006,28.6421,19.4637,15.3551,-1672.2635,100.0,3.3333,322.2609,438.0371,553.8132,-6503596.2983,80397372.0
1402,429.25,437.0,424.25,429.15,386.4261,492056,0.0,1.0,2014-03-21,445.645,441.0937,-4.9391,-1.3961,-3.5431,17.8643,30.3121,50.0234,14.5103,-114.7694,38.3333,5.0,425.5578,445.645,465.7322,-6503596.2983,80397372.0
1403,425.6,430.0,421.5,427.9,385.3006,96402,0.0,1.0,2014-03-20,445.8058,441.4951,-4.8451,-1.6511,-3.1941,10.2913,16.0639,49.3586,14.7291,-149.2,40.0,6.6667,426.0953,445.8058,465.5164,-6389747.5842,79905316.0
1404,430.85,433.475,426.525,427.15,384.6253,155970,0.0,1.0,2014-03-19,446.2183,442.034,-4.283,-1.5017,-2.7813,8.1932,7.2169,50.3051,14.9523,-136.4628,41.6667,8.3333,427.1925,446.2183,465.2442,-6438515.5187,79808914.0
1405,431.875,434.0,427.0,427.975,385.3682,201166,0.0,1.0,2014-03-18,446.3412,442.4131,-4.0378,-1.632,-2.4059,11.5773,7.5933,50.491,15.1935,-138.5785,43.3333,10.0,427.6213,446.3412,465.0612,-6310597.6285,79964884.0
1406,430.075,433.5,427.55,429.2,386.4712,60770,0.0,1.0,2014-03-14,446.5183,442.7703,-3.7705,-1.7727,-1.9979,18.4145,9.7694,50.173,15.4351,-139.5227,45.0,11.6667,428.1514,446.5183,464.8852,-6165471.0734,80166050.0
1407,433.525,439.0,430.5,431.45,388.4972,98408,0.0,1.0,2014-03-13,446.7383,443.2006,-3.1912,-1.6365,-1.5547,27.1123,17.3691,50.7877,15.6765,-113.5704,46.6667,13.3333,428.8547,446.7383,464.622,-6138405.8654,80226820.0
1408,436.275,437.0,432.025,433.05,389.9379,171090,0.0,1.0,2014-03-12,446.8954,443.5286,-2.7566,-1.611,-1.1456,36.313,28.1051,51.2802,15.8994,-113.9125,48.3333,15.0,429.3158,446.8954,464.475,-6061995.2256,80325228.0
1409,435.5,441.75,430.8,436.775,393.2921,123866,0.0,1.0,2014-03-11,446.9625,443.7745,-2.4419,-1.699,-0.7428,46.229,35.8628,51.1489,16.1408,-94.6101,50.0,16.6667,429.5153,446.9625,464.4097,-5961404.1249,80496318.0
1410,437.5,444.0,436.5,437.625,394.0575,69494,0.0,1.0,2014-03-10,447.0208,444.055,-1.9257,-1.6076,-0.3181,50.5417,44.9713,51.501,16.3862,-68.9573,51.6667,18.3333,429.7044,447.0208,464.3373,-5972716.0759,80620184.0
1411,442.175,445.975,435.0,437.45,393.8999,66682,0.0,1.0,2014-03-07,447.0979,444.2772,-1.4425,-1.5263,0.0838,46.0763,57.8531,52.3291,16.5926,-68.736,53.3333,20.0,429.911,447.0979,464.2848,-5924070.2759,80550690.0
1412,443.15,447.925,435.05,442.175,398.1545,77346,0.0,1.0,2014-03-06,446.9696,444.3485,-1.2807,-1.7461,0.4654,31.1284,48.8007,52.5022,16.8025,-47.5341,55.0,21.6667,429.5245,446.9696,464.4147,-5887159.8679,80617372.0
1413,434.85,449.0,434.5,445.525,401.171,178314,0.0,1.0,2014-03-05,446.8754,444.3891,-1.1549,-2.0569,0.9019,19.6347,31.5752,51.1494,17.0156,-33.6893,56.6667,23.3333,429.2884,446.8754,464.4624,-5895420.1203,80694718.0
1414,433.15,440.0,430.55,432.35,389.3076,219866,0.0,1.0,2014-03-04,446.9604,444.7125,-0.1325,-1.5487,1.4162,15.7223,13.0093,50.8675,17.2323,-112.579,58.3333,25.0,429.5584,446.9604,464.3624,-5988266.2279,80516404.0
1415,449.5,449.5,431.45,433.15,390.0279,363658,0.0,1.0,2014-03-03,447.0517,445.1044,1.3475,-0.4558,1.8033,17.0618,14.3195,53.8032,17.5151,-78.6736,60.0,26.6667,429.8845,447.0517,464.2189,-5852159.4354,80736270.0
1416,449.875,449.875,441.15,444.2,399.9779,67702,0.0,1.0,2014-02-28,447.0433,444.9554,1.5523,-0.365,1.9173,17.8218,19.8382,53.8733,17.7962,-13.812,61.6667,28.3333,429.8804,447.0433,464.2063,-5557001.4315,81099928.0
1417,450.0,450.0,441.075,443.3,399.1675,221554,0.0,1.0,2014-02-26,447.0854,444.7886,1.7528,-0.2557,2.0085,18.9107,17.0276,53.8963,18.0103,-17.0041,63.3333,30.0,429.8826,447.0854,464.2882,-5536632.8817,81032226.0
1418,446.05,450.0,445.05,447.575,403.0169,71470,0.0,1.0,2014-02-25,447.0746,444.612,1.9706,-0.1019,2.0725,28.1612,16.5995,53.2758,18.2282,7.5058,65.0,31.6667,429.8783,447.0746,464.2709,-5425544.539,81253780.0
1419,448.5,451.5,443.05,445.375,401.0359,62362,0.0,1.0,2014-02-24,446.9904,444.5632,2.622,0.5241,2.0979,44.1556,23.1051,53.7168,18.4196,-1.3123,66.6667,33.3333,429.7256,446.9904,464.2552,-5426988.8936,81182310.0
1420,453.0,455.75,446.25,447.8,403.2195,46476,0.0,1.0,2014-02-21,446.8654,444.4298,3.1659,1.199,1.9669,56.453,44.7789,54.5319,18.6143,29.8192,68.3333,35.0,429.5376,446.8654,464.1932,-5398944.5723,81244672.0
1421,457.95,457.95,449.5,452.475,407.4291,155252,0.0,1.0,2014-02-20,446.6713,444.1393,3.3559,1.6887,1.6672,57.4634,64.5829,55.442,18.7881,61.8812,70.0,36.6667,429.3617,446.6713,463.9808,-5367634.3075,81291148.0
1422,458.5,461.125,453.6,457.675,412.1114,118868,0.0,1.0,2014-02-19,446.4075,443.6711,3.0455,1.8005,1.245,48.1792,59.9971,55.5433,18.9402,101.7372,71.6667,38.3333,429.3125,446.4075,463.5025,-5321701.8284,81446400.0
1423,450.0,460.95,449.2,456.525,411.0759,215794,0.0,1.0,2014-02-18,446.1404,443.1684,2.5491,1.7543,0.7949,45.0396,47.8102,54.2739,19.0632,88.2885,73.3333,40.0,429.3108,446.1404,462.97,-5331574.1198,81327532.0
1424,460.5,460.95,446.0,450.275,405.4481,210380,0.0,1.0,2014-02-17,445.8988,442.9369,2.7439,2.3876,0.3563,48.7711,36.7302,56.224,19.1893,61.8714,75.0,41.6667,428.8824,445.8988,462.9151,-5384833.2544,81111738.0
1425,452.95,455.975,445.525,451.3,406.3711,302986,0.0,1.0,2014-02-14,445.6008,442.3415,1.8835,2.1241,-0.2406,61.232,50.5782,55.0829,19.3176,50.1256,76.6667,43.3333,428.9965,445.6008,462.2052,-5294770.6479,81322118.0
1426,454.0,455.0,447.65,449.7,404.9303,240502,0.0,1.0,2014-02-13,445.4933,441.9819,1.5266,2.2982,-0.7716,70.2456,59.0049,55.2799,19.4781,50.1732,78.3333,45.0,428.9975,445.4933,461.9891,-5326663.1785,81019132.0
1427,453.0,454.975,451.575,452.875,407.7892,65492,0.0,1.0,2014-02-12,445.4267,441.5745,0.942,2.2882,-1.3462,78.2697,74.1127,55.1296,19.6254,73.4091,80.0,46.6667,429.0369,445.4267,461.8164,-5220319.8252,81259634.0
1428,457.35,459.4,448.175,450.65,405.7858,32498,0.0,1.0,2014-02-11,445.335,441.1872,0.284,2.2022,-1.9182,77.9259,77.619,55.9339,19.7459,71.3335,81.6667,48.3333,429.0546,445.335,461.6154,-5204909.569,81194142.0
1429,452.5,459.5,451.5,455.1,409.7928,125062,0.0,1.0,2014-02-10,445.1725,440.6393,-1.0029,1.4659,-2.4688,74.2585,83.0774,55.2176,19.8685,98.3853,83.3333,50.0,429.183,445.1725,461.162,-5186742.5626,81226640.0
