,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,time,SMA,EMA,MACD,MACD_Hist,MACD_Signal,SlowD,SlowK,RSI,ADX,CCI,Aroon Down,Aroon Up,Real Lower Band,Real Middle Band,Real Upper Band,Chaikin A/D,OBV
831,493.9,503.5,493.45,499.25,499.25,7665519,0.0,1.0,2016-07-19,436.4683,441.3102,12.1427,1.5015,10.6411,73.7247,69.0244,58.9714,9.1316,125.0314,20.0,98.3333,364.6666,436.4683,508.27,637212585.211,4771751388.0
832,495.0,505.0,490.0,492.65,492.65,7463954,0.0,1.0,2016-07-18,435.1967,439.5275,11.5463,1.2806,10.2658,78.8888,72.1076,59.1203,9.0769,123.8396,21.6667,100.0,364.8201,435.1967,505.5732,636030348.7283,4764085869.0
833,480.0,501.7,479.65,494.0,493.8,8889558,0.0,1.0,2016-07-15,433.815,437.6471,10.5052,0.5596,9.9456,83.6118,80.0422,57.6875,9.0213,120.1811,23.3333,100.0,364.9502,433.815,502.6798,640857044.9528,4771549823.0
834,480.1,489.3,478.95,486.1,485.9032,5983007,0.0,1.0,2016-07-14,432.6267,436.2114,10.5508,0.7451,9.8057,83.5396,84.5166,57.7007,8.9764,110.1081,25.0,76.6667,364.5344,432.6267,500.7189,638176071.7508,4762660265.0
835,485.95,488.1,477.95,481.1,480.9052,5855718,0.0,1.0,2016-07-13,431.4083,434.7236,10.4454,0.8259,9.6195,73.9805,86.2765,58.4738,8.9759,109.0982,26.6667,78.3333,364.1465,431.4083,498.6701,635892689.6979,4756677258.0
836,486.0,488.65,481.1,484.3,484.1039,6767972,0.0,1.0,2016-07-12,430.1033,432.9872,9.5632,0.1503,9.413,59.3191,79.8256,58.4804,8.9799,118.379,28.3333,80.0,364.0984,430.1033,496.1083,638113828.8862,4762532976.0
837,472.1,486.8,472.1,484.6,484.4038,10477166,0.0,1.0,2016-07-11,428.67,431.1901,8.2931,-1.0823,9.3754,49.966,55.8393,57.1616,8.9701,115.6757,30.0,81.6667,363.8584,428.67,493.4816,639144735.1911,4769300948.0
838,464.3,468.2,462.65,466.3,466.1112,9263727,0.0,1.0,2016-07-08,427.2675,429.8033,7.9667,-1.6793,9.646,55.6054,42.2924,56.3974,8.9668,85.8573,0.0,83.3333,362.6341,427.2675,491.9009,631803569.849,4758823782.0
839,460.95,465.45,454.1,455.15,454.9657,6580663,0.0,1.0,2016-07-07,425.7617,428.634,8.2283,-1.8375,10.0658,70.2106,51.7662,56.0664,9.0324,72.2917,0.0,85.0,360.4432,425.7617,491.0801,628882634.3965,4749560055.0
840,468.5,469.0,459.5,460.9,460.7134,4934087,0.0,1.0,2016-07-05,424.3375,427.5385,8.7836,-1.7416,10.5252,76.1754,72.7577,57.0257,9.1097,86.0054,0.0,86.6667,358.4266,424.3375,490.2484,634245744.3516,4756140718.0
841,467.0,474.85,467.0,469.5,469.3099,8413087,0.0,1.0,2016-07-04,422.795,426.15,8.5959,-2.3647,10.9606,69.5286,86.1081,56.8816,9.1656,105.8327,1.6667,88.3333,356.7586,422.795,488.8314,637725580.3631,4761074805.0
842,463.6,464.75,454.7,457.9,457.7146,7027759,0.0,1.0,2016-07-01,421.24,424.7652,8.384,-3.1678,11.5517,52.6167,69.6605,56.5568,9.1905,84.9193,0.0,90.0,355.0467,421.24,487.4333,640780017.3188,4752661718.0
843,454.3,462.25,451.55,459.25,459.0641,13214064,0.0,1.0,2016-06-30,419.9467,423.4488,8.3377,-4.0059,12.3437,41.5355,52.8171,55.6585,9.2536,85.3607,1.6667,91.6667,354.083,419.9467,485.8103,643332407.3332,4759689477.0
844,447.1,449.8,445.4,447.25,447.0689,6285461,0.0,1.0,2016-06-29,418.8075,422.403,9.1044,-4.2408,13.3452,43.4157,35.3727,54.9492,9.3273,65.6628,3.3333,93.3333,352.9956,418.8075,484.6194,637528090.5372,4746475413.0
845,448.0,448.0,433.0,440.4,440.2217,10190394,0.0,1.0,2016-06-28,417.7958,421.5658,10.6835,-3.7218,14.4054,54.0025,36.4166,55.0575,9.4503,52.2913,5.0,95.0,351.8886,417.7958,483.7031,638528025.892,4740189952.0
846,451.8,457.25,443.6,448.95,448.7683,12450283,0.0,1.0,2016-06-27,416.7942,420.6697,12.4521,-2.8837,15.3358,70.4366,58.4577,55.5115,9.5824,76.6197,6.6667,96.6667,350.9268,416.7942,482.6616,638663905.9644,4750380346.0
847,439.2,453.75,421.25,449.4,449.218,40998600,0.0,1.0,2016-06-24,415.6058,419.6145,14.1414,-1.9153,16.0568,79.6334,67.1332,54.2823,9.6733,60.2255,0.0,98.3333,349.7348,415.6058,481.4769,641354611.231,4762830629.0
848,476.1,489.9,476.1,487.95,487.7525,9628216,0.0,1.0,2016-06-23,414.3525,418.9506,17.3748,0.8392,16.5356,89.1579,85.7189,58.9746,9.7791,165.0081,0.0,100.0,347.471,414.3525,481.234,611331036.2151,4803829229.0
849,483.05,484.8,468.05,472.7,472.5086,7660165,0.0,1.0,2016-06-22,412.6758,417.0133,17.4919,1.1661,16.3258,88.2621,86.048,59.9342,9.6302,152.0703,1.6667,98.3333,347.0378,412.6758,478.3138,604423815.0293,4794201013.0
850,484.0,486.2,477.6,484.9,484.7037,8907801,0.0,1.0,2016-06-21,410.925,414.7748,16.6794,0.6451,16.0343,81.8005,95.7069,60.0655,9.4975,180.2039,3.3333,100.0,347.3162,410.925,474.5338,607830851.5404,4801861178.0
851,464.75,484.2,460.25,482.05,481.8548,9261350,0.0,1.0,2016-06-20,409.1408,412.4281,15.3029,-0.57,15.873,65.3994,83.0313,58.2419,9.3116,172.7852,5.0,100.0,347.8685,409.1408,470.4132,601616142.0663,4792953377.0
852,461.0,465.75,457.3,464.4,464.212,7836702,0.0,1.0,2016-06-17,407.5158,410.6545,15.2835,-0.732,16.0155,49.1977,66.6633,57.8734,9.1297,148.6111,6.6667,90.0,347.0628,407.5158,467.9689,594017599.1473,4783692027.0
853,449.7,455.5,446.05,454.35,454.1661,7255454,0.0,1.0,2016-06-16,405.8742,408.9479,15.4182,-0.7803,16.1985,37.0924,46.5035,56.7422,9.0131,127.5455,0.0,91.6667,345.9728,405.8742,465.7756,588684939.6789,4775855325.0
854,449.9,453.0,447.25,452.1,451.917,5704865,0.0,1.0,2016-06-15,404.4942,407.5665,16.5165,0.1229,16.3936,37.2255,34.4262,56.7688,8.935,130.1389,0.0,93.3333,344.8806,404.4942,464.1078,583195351.9164,4768599871.0
855,446.9,453.85,441.15,448.4,448.2185,9615226,0.0,1.0,2016-06-14,402.995,406.1314,17.6576,1.2948,16.3628,48.803,30.3476,56.4686,8.8656,127.7502,1.6667,95.0,343.5003,402.995,462.4897,579276345.7932,4762895006.0
856,451.0,451.4,436.7,444.25,444.0702,9507282,0.0,1.0,2016-06-13,401.6617,404.7494,19.1627,3.1236,16.0391,67.4201,46.9027,57.0005,8.795,123.4452,3.3333,96.6667,342.5782,401.6617,460.7452,577913568.2291,4753279780.0
857,466.75,466.75,454.5,456.95,456.765,7039858,0.0,1.0,2016-06-10,400.1433,403.1816,20.3876,5.1294,15.2582,79.8445,69.1586,59.1036,8.7329,174.5063,0.0,98.3333,341.5292,400.1433,458.7575,577654870.2419,4762787062.0
858,469.45,470.25,465.0,467.15,466.9609,8525017,0.0,1.0,2016-06-09,398.1725,401.0268,20.0508,6.0749,13.9759,84.1293,86.1991,59.4735,8.5763,208.8575,0.0,100.0,340.7084,398.1725,455.6366,581878771.2495,4769826920.0
859,465.5,468.8,463.2,466.15,465.9613,10467158,0.0,1.0,2016-06-08,396.1317,398.7073,19.0545,6.5973,12.4572,82.5778,84.1758,59.1053,8.3586,218.0767,0.0,100.0,340.2627,396.1317,452.0006,583421412.859,4761301903.0
860,466.45,466.45,459.0,463.05,462.8625,12568902,0.0,1.0,2016-06-07,394.0383,396.4432,17.9077,7.0999,10.8079,81.5612,82.0131,59.2326,8.1425,222.2388,1.6667,100.0,339.3226,394.0383,448.7541,582860692.2784,4750834745.0
861,457.8,465.0,450.2,460.5,460.3136,9356808,0.0,1.0,2016-06-06,392.0392,394.0701,16.0869,7.054,9.0329,82.3558,81.5446,58.4312,7.9313,222.9091,3.3333,100.0,339.3237,392.0392,444.7547,581764139.1696,4738265843.0
862,458.05,461.8,452.5,453.95,453.7662,11672544,0.0,1.0,2016-06-03,390.0783,391.9097,14.4095,7.1401,7.2694,84.5154,81.1261,58.4638,7.7218,228.067,0.0,95.0,338.5541,390.0783,441.6026,578097286.5939,4728909035.0
863,444.1,460.5,444.1,453.45,453.2664,13674434,0.0,1.0,2016-06-02,387.8525,389.6677,12.0336,6.5492,5.4844,88.8554,84.3968,57.1495,7.5202,227.6905,0.0,96.6667,336.7289,387.8525,438.9761,586129970.2262,4717236491.0
864,455.75,458.3,445.0,449.2,449.0182,10389215,0.0,1.0,2016-06-01,385.8325,387.8225,10.2463,6.3993,3.8471,91.5328,88.0233,58.6742,7.3199,228.8007,0.0,98.3333,334.1834,385.8325,437.4816,584212198.5282,4703562057.0
865,456.0,464.9,445.0,459.65,459.4639,110744326,0.0,1.0,2016-05-31,383.255,385.5199,6.63,4.3827,2.2472,91.9877,94.1463,58.7072,7.124,252.4026,0.0,100.0,330.3986,383.255,436.1114,588039779.3868,4713951272.0
866,404.8,423.6,401.3,421.25,421.0795,15767133,0.0,1.0,2016-05-30,380.7083,383.1307,1.8922,0.7407,1.1516,87.3571,92.4288,53.4237,6.9248,114.4768,1.6667,61.6667,327.3949,380.7083,434.0218,535728406.834,4603206946.0
867,400.0,405.0,396.0,403.9,403.7365,9035525,0.0,1.0,2016-05-27,379.015,382.3962,1.0308,0.0644,0.9664,74.8135,89.3879,52.8678,6.8814,70.521,3.3333,63.3333,322.5113,379.015,435.5187,523284397.3537,4587439813.0
868,400.5,402.0,396.75,399.25,399.0884,8469732,0.0,1.0,2016-05-26,377.5117,381.7994,0.405,-0.5453,0.9503,55.9208,80.2544,52.9325,6.9203,64.7788,5.0,65.0,318.574,377.5117,436.4493,516457568.2899,4578404288.0
869,394.0,399.95,394.0,397.0,396.8393,8897382,0.0,1.0,2016-05-25,376.1033,381.1655,-0.4506,-1.5372,1.0866,36.3968,54.7981,52.1843,6.9739,59.424,6.6667,66.6667,315.4178,376.1033,436.7888,516860888.8613,4569934556.0
870,383.8,391.75,382.65,389.1,388.9425,10568106,0.0,1.0,2016-05-24,374.9367,380.7305,-0.8743,-2.3452,1.4709,27.8002,32.71,50.9818,7.0378,35.4428,8.3333,68.3333,312.9938,374.9367,436.8795,516786139.0404,4561037174.0
871,388.55,389.95,380.1,381.75,381.5955,8153090,0.0,1.0,2016-05-23,373.8733,380.6264,-0.3637,-2.4209,2.0572,31.8046,21.6824,51.5757,7.1415,26.73,10.0,70.0,310.404,373.8733,437.3427,512373065.7935,4550469068.0
872,386.7,392.7,383.5,384.45,384.2944,6537509,0.0,1.0,2016-05-20,372.5992,380.3578,-0.1904,-2.8529,2.6624,43.0523,29.0081,51.3587,7.2555,36.0448,11.6667,71.6667,307.3159,372.5992,437.8824,517794675.3088,4558622158.0
873,386.25,393.3,381.95,386.9,386.7434,10988676,0.0,1.0,2016-05-19,371.4067,380.1428,0.2219,-3.1538,3.3757,53.4741,44.7232,51.3065,7.3552,38.9362,13.3333,73.3333,304.6011,371.4067,438.2122,522982031.2872,4565159667.0
874,383.5,387.35,381.6,384.85,384.6942,8589315,0.0,1.0,2016-05-18,370.0183,379.9358,0.7907,-3.3734,4.1641,55.503,55.4256,50.9905,7.4565,33.983,15.0,75.0,301.0763,370.0183,438.9604,524385885.5389,4554170991.0
875,392.6,395.0,386.6,389.7,389.5422,9425555,0.0,1.0,2016-05-17,368.95,379.815,1.7853,-3.2222,5.0075,47.9289,60.2735,52.0906,7.5787,48.9248,16.6667,76.6667,298.899,368.95,439.001,523265540.1041,4562760306.0
876,393.8,396.7,389.0,392.7,392.541,8248193,0.0,1.0,2016-05-16,367.3717,379.3816,2.1021,-3.7109,5.813,37.322,50.81,52.2368,7.688,55.7409,0.0,78.3333,295.2854,367.3717,439.4579,525734119.4079,4572185861.0
877,391.25,394.0,385.5,389.95,389.7921,14027896,0.0,1.0,2016-05-13,365.4917,378.8928,2.3539,-4.3869,6.7407,31.854,32.7033,51.9551,7.7879,51.012,0.0,80.0,290.4379,365.4917,440.5454,526055464.2216,4563937668.0
878,379.0,388.6,379.0,387.05,386.8933,6506343,0.0,1.0,2016-05-12,363.9458,378.4739,2.9005,-4.9369,7.8374,35.9222,28.4526,50.5784,7.9017,42.528,1.6667,81.6667,287.2747,363.9458,440.617,525395288.331,4549909772.0
879,384.8,391.95,376.1,379.85,379.6962,11595875,0.0,1.0,2016-05-11,362.7933,378.4561,4.8034,-4.2683,9.0717,40.4661,34.4061,51.2623,8.0294,39.6527,3.3333,83.3333,284.9915,362.7933,440.5952,520989975.0104,4543403429.0
880,400.8,400.8,387.15,388.95,388.7925,9166453,0.0,1.0,2016-05-10,361.705,378.2411,6.5717,-3.5671,10.1387,37.3108,44.9077,53.2141,8.1593,59.8351,5.0,85.0,283.3401,361.705,440.0699,527098844.9897,4554999304.0
881,400.35,405.2,395.15,403.35,403.1867,8700283,0.0,1.0,2016-05-09,360.6075,377.4763,7.104,-3.9265,11.0305,29.2147,42.0843,53.1648,8.2537,78.7285,6.6667,86.6667,282.6199,360.6075,438.5951,533847746.6859,4564165757.0
882,388.6,400.9,384.5,398.7,398.5386,9953672,0.0,1.0,2016-05-06,359.4433,376.701,7.7259,-4.2862,12.0121,21.6691,24.9403,51.8619,8.3121,68.4804,8.3333,88.3333,281.7788,359.4433,437.1079,528350557.6011,4555465474.0
883,384.0,396.05,383.15,391.15,390.9916,9601341,0.0,1.0,2016-05-05,358.3883,376.2976,9.6037,-3.48,13.0837,22.0401,20.6194,51.3408,8.3901,61.6701,10.0,90.0,280.617,358.3883,436.1596,521067362.0944,4545511802.0
884,405.5,405.5,380.1,381.8,381.6454,12069134,0.0,1.0,2016-05-04,357.4142,376.0365,12.3291,-1.6247,13.9537,23.8247,19.4477,54.0289,8.4907,61.6384,11.6667,91.6667,279.4864,357.4142,435.3419,518760057.5555,4535910461.0
885,410.9,422.0,407.8,409.65,409.4842,9620804,0.0,1.0,2016-05-03,356.3858,375.0377,13.4392,-0.9206,14.3599,30.8859,26.0532,54.7367,8.5929,109.698,13.3333,93.3333,279.4007,356.3858,433.371,529213654.9097,4547979595.0
886,407.95,410.45,402.5,407.7,407.535,4178821,0.0,1.0,2016-05-02,355.1833,373.8221,14.1109,-0.4791,14.59,41.9814,25.9731,54.4159,8.5629,101.8501,15.0,95.0,279.3971,355.1833,430.9695,536327623.6866,4538358791.0
887,410.0,413.7,403.05,408.35,408.1847,6251095,0.0,1.0,2016-04-29,353.9175,372.6652,15.0633,0.3535,14.7098,56.1035,40.6313,54.6807,8.582,108.7874,16.6667,96.6667,279.1689,353.9175,428.6661,535039806.5618,4542537612.0
888,418.8,420.95,409.7,411.35,411.1835,7546101,0.0,1.0,2016-04-28,352.6892,371.3996,15.8512,1.2297,14.6214,67.2849,59.3399,55.8276,8.5986,124.8197,18.3333,98.3333,279.2567,352.6892,426.1216,535069147.3161,4548788707.0
889,418.95,425.25,414.65,418.55,418.3806,6227941,0.0,1.0,2016-04-27,351.3425,369.7928,15.7301,1.4161,14.314,72.3447,68.3394,55.8472,8.5817,142.1244,20.0,100.0,279.8717,351.3425,422.8133,540401733.4052,4556334808.0
890,408.65,423.65,405.05,419.05,418.8803,6998505,0.0,1.0,2016-04-26,350.1183,368.1265,15.3316,1.3716,13.96,76.805,74.1755,54.7733,8.5389,141.962,21.6667,100.0,280.8389,350.1183,419.3978,542046859.5403,4562562749.0
891,417.6,417.6,410.0,412.2,412.0331,3272996,0.0,1.0,2016-04-25,348.8992,366.7528,15.6486,2.0316,13.617,79.8747,74.5194,55.9358,8.502,143.9041,23.3333,98.3333,281.2269,348.8992,416.5715,538509984.0679,4555564244.0
892,412.1,420.5,408.0,417.0,416.8312,5995998,0.0,1.0,2016-04-22,347.6167,365.0292,14.9144,1.8053,13.1092,84.1331,81.7201,55.3633,8.4896,156.1117,25.0,100.0,282.3262,347.6167,412.9071,539888078.807,4558837240.0
893,408.7,417.2,406.0,411.5,411.3334,9211869,0.0,1.0,2016-04-21,346.5758,363.4335,14.3203,1.6625,12.6578,87.5811,83.3845,55.008,8.477,157.0559,26.6667,100.0,283.4761,346.5758,409.6756,537249839.687,4552841242.0
894,407.0,410.35,400.65,404.1,403.9364,7589901,0.0,1.0,2016-04-20,345.4808,361.8991,13.6999,1.4577,12.2422,90.9797,87.2948,54.8312,8.4778,149.8,28.3333,96.6667,284.4862,345.4808,406.4755,537414347.0413,4543629373.0
895,407.65,409.9,402.5,407.35,407.1851,5571076,0.0,1.0,2016-04-18,344.3808,360.3702,12.8819,1.0041,11.8778,84.0054,92.0639,54.9123,8.5072,162.7073,30.0,98.3333,285.5205,344.3808,403.2411,539605234.1991,4551219274.0
896,400.0,411.75,398.15,408.75,408.5845,12373115,0.0,1.0,2016-04-13,343.485,358.7675,11.5843,-0.0425,11.6268,68.1175,93.5804,54.1268,8.5282,171.5785,31.6667,100.0,286.912,343.485,400.058,537873668.5952,4556790350.0
897,387.95,397.4,387.15,395.8,395.6397,7702684,0.0,1.0,2016-04-12,342.7533,357.3698,10.5384,-1.099,11.6374,44.7706,66.3718,52.8547,8.5495,144.7794,33.3333,100.0,288.0173,342.7533,397.4894,530959278.3929,4544417235.0
898,373.95,387.8,373.9,386.65,386.4935,6827449,0.0,1.0,2016-04-11,342.295,356.3332,10.2772,-1.635,11.9121,29.9334,44.4004,51.3122,8.6312,118.8223,35.0,88.3333,288.6304,342.295,395.9596,525661343.7814,4536714551.0
899,375.5,380.05,370.5,371.45,371.2996,4860484,0.0,1.0,2016-04-08,342.1075,355.736,11.2197,-1.1012,12.3209,28.5085,23.5397,51.4956,8.7563,96.7308,36.6667,90.0,288.8092,342.1075,395.4058,519963611.1518,4529887102.0
900,375.95,384.8,370.3,375.2,375.0481,8724110,0.0,1.0,2016-04-07,341.5808,355.0661,12.1016,-0.4946,12.5962,36.8417,21.8601,51.5482,8.8909,107.2163,38.3333,91.6667,288.993,341.5808,394.1686,523857074.4339,4534747586.0
901,373.7,382.4,372.05,376.7,376.5475,7323269,0.0,1.0,2016-04-06,341.075,354.3581,13.0055,0.2857,12.7198,53.7455,40.1257,51.3036,9.0278,111.449,40.0,93.3333,289.2408,341.075,392.9092,526684860.5196,4543471696.0
902,386.0,386.0,369.0,370.5,370.35,6058241,0.0,1.0,2016-04-05,340.7842,353.7025,14.199,1.5506,12.6484,65.3779,48.5394,52.7347,9.1562,109.9099,41.6667,95.0,289.4925,340.7842,392.0758,527427770.7047,4536148427.0
903,385.95,391.0,382.4,388.4,388.2428,6011729,0.0,1.0,2016-04-04,340.5883,352.6076,14.2636,2.0028,12.2607,74.0066,72.5713,52.7294,9.2869,148.498,43.3333,96.6667,289.9026,340.5883,391.2741,532416910.3517,4542206668.0
904,386.4,386.4,377.7,379.65,379.4963,5683771,0.0,1.0,2016-04-01,340.5067,351.4774,14.1436,2.3836,11.76,66.9365,75.0228,52.7815,9.4101,131.4875,45.0,0.0,290.0985,340.5067,390.9148,530040186.1344,4536194939.0
905,387.9,393.6,380.5,386.6,386.4435,10738707,0.0,1.0,2016-03-31,340.7333,350.2936,13.7389,2.5747,11.1641,57.9399,74.4255,52.953,9.5554,148.7487,46.6667,0.0,289.3881,340.7333,392.0785,533176078.0371,4541878710.0
906,380.5,391.5,376.8,388.6,388.4427,10295891,0.0,1.0,2016-03-30,340.81,349.0188,12.8697,2.3493,10.5204,52.476,51.3611,52.1997,9.6907,143.8116,48.3333,1.6667,289.1704,340.81,392.4496,533913846.5441,4552617417.0
907,364.0,378.95,363.05,372.45,372.2992,9364810,0.0,1.0,2016-03-29,341.035,347.9516,12.3267,2.3935,9.9331,64.4109,48.0331,50.4606,9.8373,98.8209,50.0,3.3333,288.5942,341.035,393.4758,527680268.1632,4542321526.0
908,375.5,375.5,361.5,363.3,363.1529,8062793,0.0,1.0,2016-03-28,341.5017,347.4076,13.1342,3.7995,9.3347,76.6692,58.0337,51.751,9.967,81.6623,51.6667,5.0,287.7693,341.5017,395.234,525972209.4989,4532956716.0
909,378.0,379.45,374.05,377.0,376.8474,5766182,0.0,1.0,2016-03-23,341.7917,346.4553,12.803,4.4181,8.3849,83.0264,87.1659,52.0355,10.0835,108.8327,53.3333,6.6667,287.1484,341.7917,396.435,531961726.6923,4541019509.0
910,376.95,381.5,370.4,377.2,377.0473,8909026,0.0,1.0,2016-03-22,341.9067,345.386,11.9395,4.6592,7.2803,75.845,84.808,51.9263,10.2529,105.587,55.0,8.3333,286.931,341.9067,396.8823,531427823.3245,4546785691.0
911,367.25,375.5,365.75,374.7,374.5483,9325793,0.0,1.0,2016-03-21,341.9725,344.316,10.7706,4.655,6.1155,69.1208,77.1053,50.9117,10.4252,91.9985,56.6667,10.0,286.82,341.9725,397.125,529421262.9433,4537876665.0
912,362.5,367.8,362.5,366.05,365.9018,6594019,0.0,1.0,2016-03-18,342.1833,343.5386,10.1096,5.1578,4.9518,67.9074,65.6216,50.4077,10.5773,72.029,58.3333,11.6667,286.5513,342.1833,397.8154,521625833.5311,4528550872.0
913,366.9,367.4,358.6,360.9,360.7539,6914296,0.0,1.0,2016-03-17,342.49,342.8959,9.6025,5.9401,3.6623,73.8289,64.6354,50.8836,10.6979,61.4707,60.0,13.3333,286.2142,342.49,398.7658,519386365.2395,4521956853.0
914,359.95,362.75,353.3,359.55,359.4044,7554537,0.0,1.0,2016-03-16,342.6933,342.0822,8.3676,6.1903,2.1773,81.5685,73.4652,50.1527,10.8187,49.0362,61.6667,15.0,285.9798,342.6933,399.4069,522686384.0772,4515042557.0
915,366.9,370.7,359.55,360.4,360.2541,9800731,0.0,1.0,2016-03-15,343.0592,341.4765,7.3773,6.7476,0.6297,85.9773,83.3862,50.8975,10.921,61.3994,63.3333,16.6667,285.6264,343.0592,400.4919,520248159.9569,4522597094.0
916,359.9,370.55,358.95,366.45,366.3017,13066837,0.0,1.0,2016-03-14,343.3608,340.6147,5.2984,6.3556,-1.0571,86.3753,87.8542,50.1645,11.0505,64.6423,65.0,18.3333,285.2443,343.3608,401.4774,528554601.7689,4532397825.0
917,348.5,355.9,345.15,354.25,354.1066,7641330,0.0,1.0,2016-03-11,343.6275,339.9609,3.2807,5.9267,-2.646,86.0956,86.6914,48.944,11.1815,26.0562,66.6667,20.0,285.0647,343.6275,402.1903,524724631.8272,4519330988.0
918,347.0,353.6,341.4,348.5,348.3589,7443048,0.0,1.0,2016-03-10,344.0067,339.6715,1.8183,5.946,-4.1277,87.2145,84.5802,48.7817,11.2498,13.9184,68.3333,21.6667,285.0295,344.0067,402.9838,519429003.902,4511689658.0
919,339.9,349.0,336.0,347.7,347.5593,6383925,0.0,1.0,2016-03-09,344.3858,339.423,0.0781,5.6923,-5.6142,87.896,87.0151,48.0125,11.3089,3.1943,70.0,23.3333,285.0452,344.3858,403.7265,518208833.2989,4504246610.0
920,346.5,353.75,341.5,346.05,345.9099,7888999,0.0,1.0,2016-03-08,345.2358,339.4069,-1.4213,5.616,-7.0373,88.0777,90.0482,48.6808,11.3481,8.931,71.6667,25.0,284.727,345.2358,405.7447,513101681.5132,4497862685.0
921,340.15,348.75,338.65,343.5,343.3609,8197520,0.0,1.0,2016-03-04,346.1475,339.1664,-3.9864,4.4549,-8.4413,79.8759,86.6248,47.996,11.409,-1.9656,73.3333,0.0,283.9648,346.1475,408.3302,515130296.7121,4489973686.0
922,324.5,339.8,321.5,336.7,336.5637,12844057,0.0,1.0,2016-03-03,347.1917,339.1331,-6.5559,2.9991,-9.555,66.6496,87.5602,46.258,11.4484,-30.7476,75.0,0.0,283.3646,347.1917,411.0187,515454945.9068,4481776166.0
923,322.9,326.0,314.35,317.1,316.9716,12418149,0.0,1.0,2016-03-02,348.3992,339.6291,-8.1466,2.1582,-10.3048,43.4641,65.4427,46.0769,11.4474,-64.5281,76.6667,1.6667,283.601,348.3992,413.1973,506962396.5081,4468932109.0
924,301.1,317.0,301.1,315.35,315.2224,11440045,0.0,1.0,2016-03-01,349.7325,340.1962,-9.8956,0.9487,-10.8443,25.4688,46.9459,43.5262,11.3805,-85.0474,78.3333,0.0,283.8056,349.7325,415.6594,513517897.0381,4456513960.0
925,303.2,305.75,290.25,299.7,299.5787,12607181,0.0,1.0,2016-02-29,351.4225,341.5215,-9.7644,1.3171,-11.0815,19.9313,18.0037,43.7221,11.2679,-116.3345,80.0,0.0,285.3703,351.4225,417.4747,504452193.2623,4445073915.0
926,303.2,305.2,297.6,301.8,301.6778,9181680,0.0,1.0,2016-02-26,353.1808,342.8205,-9.6687,1.7421,-11.4108,32.0473,11.4566,43.7221,11.0955,-113.2195,81.6667,0.0,286.7413,353.1808,419.6203,501686727.5867,4457681096.0
927,309.8,312.2,296.2,298.2,298.0793,12959812,0.0,1.0,2016-02-25,355.0592,344.1636,-9.4059,2.4405,-11.8463,54.0801,30.3335,44.3284,10.9454,-114.918,83.3333,0.0,288.0084,355.0592,422.1099,500720286.4589,4448499416.0
928,316.0,316.0,304.75,306.3,306.176,7629905,0.0,1.0,2016-02-24,357.0125,345.3285,-9.6057,2.8508,-12.4565,70.3053,54.3519,44.9036,10.7928,-102.8276,85.0,0.0,288.5361,357.0125,425.4889,510440145.4589,4461459228.0
929,324.0,324.75,314.45,318.55,318.421,11635881,0.0,1.0,2016-02-23,358.7442,346.3227,-10.3522,2.817,-13.1692,78.1778,77.5548,45.6553,10.6671,-83.0246,86.6667,0.0,289.2565,358.7442,428.2319,515967604.025,4469089133.0
930,320.0,324.2,313.6,318.85,318.7209,8699779,0.0,1.0,2016-02-22,360.4367,347.0794,-11.969,1.9044,-13.8734,76.4463,79.0092,45.2043,10.5737,-86.1431,88.3333,1.6667,289.485,360.4367,431.3883,518340011.5454,4480725014.0
931,312.1,320.0,311.1,318.2,318.0712,7706462,0.0,1.0,2016-02-19,361.8492,347.9973,-13.4513,0.8982,-14.3495,75.3293,77.9695,44.3067,10.4759,-94.0315,90.0,3.3333,290.7994,361.8492,432.8989,518422089.8101,4472025235.0
932,315.15,319.1,306.2,314.0,313.8729,12498247,0.0,1.0,2016-02-18,363.2992,349.2142,-14.3432,0.2309,-14.5741,71.3509,72.3603,44.584,10.3558,-104.5286,91.6667,5.0,292.8211,363.2992,433.7773,513832829.7144,4464318773.0
933,302.95,313.5,298.65,310.15,310.0244,13717526,0.0,1.0,2016-02-17,364.7192,350.3689,-15.5835,-0.9517,-14.6318,64.1181,75.658,43.1856,10.2292,-120.8563,93.3333,6.6667,294.7473,364.7192,434.691,511216933.7743,4451820526.0
934,319.4,324.2,298.9,301.15,301.0281,13598374,0.0,1.0,2016-02-16,366.4783,351.9763,-15.6977,-1.3038,-14.3939,46.4529,66.0346,44.6805,10.0729,-124.4052,95.0,8.3333,297.5066,366.4783,435.4501,503688468.4933,4438103000.0
935,297.9,320.75,297.7,317.25,317.1216,18888699,0.0,1.0,2016-02-15,367.9867,353.0806,-17.2901,-3.2222,-14.0679,27.4459,50.6618,42.1047,9.9147,-121.2727,96.6667,10.0,299.2412,367.9867,436.7321,514868161.0915,4451701374.0
936,281.0,303.95,271.6,298.35,298.2292,21542152,0.0,1.0,2016-02-12,369.8208,354.9511,-16.8819,-3.6196,-13.2624,14.5537,22.6622,39.9433,9.7372,-173.1546,98.3333,11.6667,302.8023,369.8208,436.8393,501715729.4163,4432812675.0
